gauge_id,date,observed
4703002,2018-03-19,0.0
7330001,2018-03-19,0.0
9127001,2018-03-19,0.0
4703002,2018-03-20,0.0
7330001,2018-03-20,0.0
9127001,2018-03-20,0.0
4703002,2018-03-21,0.0
7330001,2018-03-21,0.0
9127001,2018-03-21,0.0
4703002,2018-03-22,0.0
7330001,2018-03-22,0.0
9127001,2018-03-22,754.0
4703002,2018-03-23,0.0
7330001,2018-03-23,835.0
9127001,2018-03-23,2516.0
4703002,2018-03-24,0.0
7330001,2018-03-24,0.0
9127001,2018-03-24,0.0
4703002,2018-03-25,0.0
7330001,2018-03-25,0.0
9127001,2018-03-25,0.0
4703002,2018-03-26,0.0
7330001,2018-03-26,0.0
9127001,2018-03-26,0.0
4703002,2018-03-27,0.0
7330001,2018-03-27,0.0
9127001,2018-03-27,0.0
4703002,2018-03-28,0.0
7330001,2018-03-28,0.0
9127001,2018-03-28,0.0
4703002,2018-03-29,0.0
7330001,2018-03-29,0.0
9127001,2018-03-29,5.0
4703002,2018-03-30,0.0
7330001,2018-03-30,0.0
9127001,2018-03-30,0.0
4703002,2018-03-31,0.0
7330001,2018-03-31,0.0
9127001,2018-03-31,11.0
4703002,2018-04-01,55.0
7330001,2018-04-01,0.0
9127001,2018-04-01,2.0
4703002,2018-04-02,7.0
7330001,2018-04-02,0.0
9127001,2018-04-02,0.0
4703002,2018-04-03,2.0
7330001,2018-04-03,0.0
9127001,2018-04-03,0.0
4703002,2018-04-04,0.0
7330001,2018-04-04,2.0
9127001,2018-04-04,2126.0
4703002,2018-04-05,0.0
7330001,2018-04-05,752.0
9127001,2018-04-05,0.0
4703002,2018-04-06,4.0
7330001,2018-04-06,178.0
9127001,2018-04-06,0.0
4703002,2018-04-07,0.0
7330001,2018-04-07,1.0
9127001,2018-04-07,0.0
4703002,2018-04-08,0.0
7330001,2018-04-08,0.0
9127001,2018-04-08,412.0
4703002,2018-04-09,0.0
7330001,2018-04-09,1499.0
9127001,2018-04-09,2890.0
4703002,2018-04-10,58.0
7330001,2018-04-10,7511.0
9127001,2018-04-10,2912.0
4703002,2018-04-11,25.0
7330001,2018-04-11,8617.0
9127001,2018-04-11,5109.0
4703002,2018-04-12,0.0
7330001,2018-04-12,0.0
9127001,2018-04-12,1.0
4703002,2018-04-13,0.0
7330001,2018-04-13,0.0
9127001,2018-04-13,0.0
4703002,2018-04-14,0.0
7330001,2018-04-14,0.0
9127001,2018-04-14,0.0
4703002,2018-04-15,0.0
7330001,2018-04-15,0.0
9127001,2018-04-15,0.0
4703002,2018-04-16,0.0
7330001,2018-04-16,0.0
9127001,2018-04-16,139.0
4703002,2018-04-17,2.0
7330001,2018-04-17,0.0
9127001,2018-04-17,0.0
4703002,2018-04-18,0.0
7330001,2018-04-18,0.0
9127001,2018-04-18,0.0
4703002,2018-04-19,0.0
7330001,2018-04-19,0.0
9127001,2018-04-19,2.0
4703002,2018-04-20,0.0
7330001,2018-04-20,0.0
9127001,2018-04-20,0.0
4703002,2018-04-21,0.0
7330001,2018-04-21,0.0
9127001,2018-04-21,0.0
4703002,2018-04-22,0.0
7330001,2018-04-22,0.0
9127001,2018-04-22,329.0
4703002,2018-04-23,0.0
7330001,2018-04-23,0.0
9127001,2018-04-23,0.0
4703002,2018-04-24,0.0
7330001,2018-04-24,0.0
9127001,2018-04-24,0.0
4703002,2018-04-25,0.0
7330001,2018-04-25,0.0
9127001,2018-04-25,0.0
4703002,2018-04-26,0.0
7330001,2018-04-26,1043.0
9127001,2018-04-26,2034.0
4703002,2018-04-27,0.0
7330001,2018-04-27,1732.0
9127001,2018-04-27,66.0
4703002,2018-04-28,0.0
7330001,2018-04-28,0.0
9127001,2018-04-28,17.0
4703002,2018-04-29,0.0
7330001,2018-04-29,0.0
9127001,2018-04-29,0.0
4703002,2018-04-30,0.0
7330001,2018-04-30,0.0
9127001,2018-04-30,2.0
4703002,2018-05-01,0.0
7330001,2018-05-01,0.0
9127001,2018-05-01,110.0
4703002,2018-05-02,0.0
7330001,2018-05-02,0.0
9127001,2018-05-02,206.0
4703002,2018-05-03,0.0
7330001,2018-05-03,756.0
9127001,2018-05-03,184.0
4703002,2018-05-04,0.0
7330001,2018-05-04,2138.0
9127001,2018-05-04,0.0
4703002,2018-05-05,0.0
7330001,2018-05-05,0.0
9127001,2018-05-05,0.0
4703002,2018-05-06,0.0
7330001,2018-05-06,0.0
9127001,2018-05-06,0.0
4703002,2018-05-07,0.0
7330001,2018-05-07,398.0
9127001,2018-05-07,181.0
4703002,2018-05-08,1.0
7330001,2018-05-08,0.0
9127001,2018-05-08,0.0
4703002,2018-05-09,111.0
7330001,2018-05-09,0.0
9127001,2018-05-09,0.0
4703002,2018-05-10,63.0
7330001,2018-05-10,0.0
9127001,2018-05-10,0.0
4703002,2018-05-11,0.0
7330001,2018-05-11,0.0
9127001,2018-05-11,2.0
4703002,2018-05-12,0.0
7330001,2018-05-12,0.0
9127001,2018-05-12,0.0
4703002,2018-05-13,8.0
7330001,2018-05-13,570.0
9127001,2018-05-13,1570.0
4703002,2018-05-14,13.0
7330001,2018-05-14,650.0
9127001,2018-05-14,1375.0
4703002,2018-05-15,2.0
7330001,2018-05-15,0.0
9127001,2018-05-15,1.0
4703002,2018-05-16,2.0
7330001,2018-05-16,447.0
9127001,2018-05-16,74.0
4703002,2018-05-17,9.0
7330001,2018-05-17,1847.0
9127001,2018-05-17,1162.0
4703002,2018-05-18,0.0
7330001,2018-05-18,0.0
9127001,2018-05-18,91.0
4703002,2018-05-19,0.0
7330001,2018-05-19,0.0
9127001,2018-05-19,0.0
4703002,2018-05-20,0.0
7330001,2018-05-20,47.0
9127001,2018-05-20,618.0
4703002,2018-05-21,0.0
7330001,2018-05-21,0.0
9127001,2018-05-21,2.0
4703002,2018-05-22,0.0
7330001,2018-05-22,0.0
9127001,2018-05-22,0.0
4703002,2018-05-23,0.0
7330001,2018-05-23,0.0
9127001,2018-05-23,0.0
4703002,2018-05-24,0.0
7330001,2018-05-24,0.0
9127001,2018-05-24,0.0
4703002,2018-05-25,0.0
7330001,2018-05-25,0.0
9127001,2018-05-25,0.0
4703002,2018-05-26,0.0
7330001,2018-05-26,1125.0
9127001,2018-05-26,2531.0
4703002,2018-05-27,0.0
7330001,2018-05-27,35.0
9127001,2018-05-27,105.0
4703002,2018-05-28,0.0
7330001,2018-05-28,452.0
9127001,2018-05-28,7926.0
4703002,2018-05-29,80.0
7330001,2018-05-29,7565.0
9127001,2018-05-29,2633.0
4703002,2018-05-30,325.0
7330001,2018-05-30,0.0
9127001,2018-05-30,76.0
4703002,2018-05-31,19.0
7330001,2018-05-31,0.0
9127001,2018-05-31,2.0
4703002,2018-06-01,0.0
7330001,2018-06-01,0.0
9127001,2018-06-01,0.0
4703002,2018-06-02,0.0
7330001,2018-06-02,0.0
9127001,2018-06-02,0.0
4703002,2018-06-03,0.0
7330001,2018-06-03,0.0
9127001,2018-06-03,0.0
4703002,2018-06-04,0.0
7330001,2018-06-04,0.0
9127001,2018-06-04,0.0
4703002,2018-06-05,0.0
7330001,2018-06-05,1235.0
9127001,2018-06-05,1750.0
4703002,2018-06-06,10.0
7330001,2018-06-06,17.0
9127001,2018-06-06,137.0
4703002,2018-06-07,0.0
7330001,2018-06-07,0.0
9127001,2018-06-07,65.0
4703002,2018-06-08,0.0
7330001,2018-06-08,4976.0
9127001,2018-06-08,4775.0
4703002,2018-06-09,26.0
7330001,2018-06-09,6182.0
9127001,2018-06-09,5383.0
4703002,2018-06-10,2852.0
7330001,2018-06-10,4416.0
9127001,2018-06-10,1595.0
4703002,2018-06-11,1115.0
7330001,2018-06-11,183.0
9127001,2018-06-11,9.0
4703002,2018-06-12,1.0
7330001,2018-06-12,3.0
9127001,2018-06-12,58.0
4703002,2018-06-13,0.0
7330001,2018-06-13,0.0
9127001,2018-06-13,0.0
4703002,2018-06-14,1.0
7330001,2018-06-14,0.0
9127001,2018-06-14,0.0
4703002,2018-06-15,3.0
7330001,2018-06-15,11.0
9127001,2018-06-15,264.0
4703002,2018-06-16,0.0
7330001,2018-06-16,0.0
9127001,2018-06-16,21.0
4703002,2018-06-17,0.0
7330001,2018-06-17,0.0
9127001,2018-06-17,0.0
4703002,2018-06-18,0.0
7330001,2018-06-18,0.0
9127001,2018-06-18,1.0
4703002,2018-06-19,0.0
7330001,2018-06-19,0.0
9127001,2018-06-19,313.0
4703002,2018-06-20,0.0
7330001,2018-06-20,0.0
9127001,2018-06-20,19.0
4703002,2018-06-21,0.0
7330001,2018-06-21,0.0
9127001,2018-06-21,101.0
4703002,2018-06-22,0.0
7330001,2018-06-22,0.0
9127001,2018-06-22,153.0
4703002,2018-06-23,13.0
7330001,2018-06-23,0.0
9127001,2018-06-23,591.0
4703002,2018-06-24,328.0
7330001,2018-06-24,0.0
9127001,2018-06-24,0.0
4703002,2018-06-25,0.0
7330001,2018-06-25,7.0
9127001,2018-06-25,151.0
4703002,2018-06-26,0.0
7330001,2018-06-26,4692.0
9127001,2018-06-26,11183.0
4703002,2018-06-27,0.0
7330001,2018-06-27,16017.0
9127001,2018-06-27,4488.0
4703002,2018-06-28,0.0
7330001,2018-06-28,2296.0
9127001,2018-06-28,2.0
4703002,2018-06-29,0.0
7330001,2018-06-29,430.0
9127001,2018-06-29,771.0
4703002,2018-06-30,0.0
7330001,2018-06-30,0.0
9127001,2018-06-30,335.0
4703002,2018-07-01,24.0
7330001,2018-07-01,563.0
9127001,2018-07-01,412.0
4703002,2018-07-02,0.0
7330001,2018-07-02,5516.0
9127001,2018-07-02,352.0
4703002,2018-07-03,7.0
7330001,2018-07-03,203.0
9127001,2018-07-03,30.0
4703002,2018-07-04,713.0
7330001,2018-07-04,4080.0
9127001,2018-07-04,866.0
4703002,2018-07-05,823.0
7330001,2018-07-05,2494.0
9127001,2018-07-05,305.0
4703002,2018-07-06,160.0
7330001,2018-07-06,1245.0
9127001,2018-07-06,693.0
4703002,2018-07-07,0.0
7330001,2018-07-07,1951.0
9127001,2018-07-07,387.0
4703002,2018-07-08,0.0
7330001,2018-07-08,0.0
9127001,2018-07-08,0.0
4703002,2018-07-09,0.0
7330001,2018-07-09,0.0
9127001,2018-07-09,0.0
4703002,2018-07-10,0.0
7330001,2018-07-10,0.0
9127001,2018-07-10,0.0
4703002,2018-07-11,0.0
7330001,2018-07-11,0.0
9127001,2018-07-11,0.0
4703002,2018-07-12,0.0
7330001,2018-07-12,0.0
9127001,2018-07-12,1442.0
4703002,2018-07-13,0.0
7330001,2018-07-13,52.0
9127001,2018-07-13,1243.0
4703002,2018-07-14,0.0
7330001,2018-07-14,577.0
9127001,2018-07-14,1315.0
4703002,2018-07-15,0.0
7330001,2018-07-15,3.0
9127001,2018-07-15,368.0
4703002,2018-07-16,16.0
7330001,2018-07-16,0.0
9127001,2018-07-16,1.0
4703002,2018-07-17,386.0
7330001,2018-07-17,1.0
9127001,2018-07-17,0.0
4703002,2018-07-18,680.0
7330001,2018-07-18,0.0
9127001,2018-07-18,0.0
4703002,2018-07-19,52.0
7330001,2018-07-19,0.0
9127001,2018-07-19,0.0
4703002,2018-07-20,0.0
7330001,2018-07-20,0.0
9127001,2018-07-20,0.0
4703002,2018-07-21,0.0
7330001,2018-07-21,84.0
9127001,2018-07-21,879.0
4703002,2018-07-22,0.0
7330001,2018-07-22,442.0
9127001,2018-07-22,564.0
4703002,2018-07-23,0.0
7330001,2018-07-23,0.0
9127001,2018-07-23,0.0
4703002,2018-07-24,0.0
7330001,2018-07-24,0.0
9127001,2018-07-24,0.0
4703002,2018-07-25,0.0
7330001,2018-07-25,0.0
9127001,2018-07-25,0.0
4703002,2018-07-26,0.0
7330001,2018-07-26,0.0
9127001,2018-07-26,0.0
4703002,2018-07-27,296.0
7330001,2018-07-27,23.0
9127001,2018-07-27,0.0
4703002,2018-07-28,0.0
7330001,2018-07-28,23.0
9127001,2018-07-28,23.0
4703002,2018-07-29,0.0
7330001,2018-07-29,0.0
9127001,2018-07-29,6.0
4703002,2018-07-30,0.0
7330001,2018-07-30,0.0
9127001,2018-07-30,230.0
4703002,2018-07-31,0.0
7330001,2018-07-31,0.0
9127001,2018-07-31,0.0
4703002,2018-08-01,0.0
7330001,2018-08-01,0.0
9127001,2018-08-01,0.0
4703002,2018-08-02,0.0
7330001,2018-08-02,0.0
9127001,2018-08-02,0.0
4703002,2018-08-03,0.0
7330001,2018-08-03,1206.0
9127001,2018-08-03,1069.0
4703002,2018-08-04,0.0
7330001,2018-08-04,0.0
9127001,2018-08-04,253.0
4703002,2018-08-05,0.0
7330001,2018-08-05,1154.0
9127001,2018-08-05,3369.0
4703002,2018-08-06,1.0
7330001,2018-08-06,1103.0
9127001,2018-08-06,1615.0
4703002,2018-08-07,278.0
7330001,2018-08-07,3939.0
9127001,2018-08-07,847.0
4703002,2018-08-08,0.0
7330001,2018-08-08,0.0
9127001,2018-08-08,0.0
4703002,2018-08-09,0.0
7330001,2018-08-09,0.0
9127001,2018-08-09,0.0
4703002,2018-08-10,0.0
7330001,2018-08-10,0.0
9127001,2018-08-10,0.0
4703002,2018-08-11,0.0
7330001,2018-08-11,0.0
9127001,2018-08-11,4.0
4703002,2018-08-12,0.0
7330001,2018-08-12,0.0
9127001,2018-08-12,109.0
4703002,2018-08-13,0.0
7330001,2018-08-13,1626.0
9127001,2018-08-13,1399.0
4703002,2018-08-14,0.0
7330001,2018-08-14,0.0
9127001,2018-08-14,0.0
4703002,2018-08-15,0.0
7330001,2018-08-15,0.0
9127001,2018-08-15,0.0
4703002,2018-08-16,0.0
7330001,2018-08-16,0.0
9127001,2018-08-16,32.0
4703002,2018-08-17,0.0
7330001,2018-08-17,1009.0
9127001,2018-08-17,1544.0
4703002,2018-08-18,42.0
7330001,2018-08-18,102.0
9127001,2018-08-18,559.0
4703002,2018-08-19,0.0
7330001,2018-08-19,0.0
9127001,2018-08-19,0.0
4703002,2018-08-20,0.0
7330001,2018-08-20,0.0
9127001,2018-08-20,0.0
4703002,2018-08-21,0.0
7330001,2018-08-21,0.0
9127001,2018-08-21,0.0
4703002,2018-08-22,0.0
7330001,2018-08-22,32.0
9127001,2018-08-22,1339.0
4703002,2018-08-23,16.0
7330001,2018-08-23,4329.0
9127001,2018-08-23,1673.0
4703002,2018-08-24,0.0
7330001,2018-08-24,2.0
9127001,2018-08-24,0.0
4703002,2018-08-25,0.0
7330001,2018-08-25,0.0
9127001,2018-08-25,39.0
4703002,2018-08-26,0.0
7330001,2018-08-26,0.0
9127001,2018-08-26,3.0
4703002,2018-08-27,0.0
7330001,2018-08-27,0.0
9127001,2018-08-27,5.0
4703002,2018-08-28,0.0
7330001,2018-08-28,0.0
9127001,2018-08-28,43.0
4703002,2018-08-29,0.0
7330001,2018-08-29,255.0
9127001,2018-08-29,2113.0
4703002,2018-08-30,27.0
7330001,2018-08-30,875.0
9127001,2018-08-30,102.0
4703002,2018-08-31,32.0
7330001,2018-08-31,495.0
9127001,2018-08-31,166.0
4703002,2018-09-01,2.0
7330001,2018-09-01,237.0
9127001,2018-09-01,0.0
4703002,2018-09-02,0.0
7330001,2018-09-02,0.0
9127001,2018-09-02,248.0
4703002,2018-09-03,0.0
7330001,2018-09-03,0.0
9127001,2018-09-03,0.0
4703002,2018-09-04,0.0
7330001,2018-09-04,0.0
9127001,2018-09-04,0.0
4703002,2018-09-05,0.0
7330001,2018-09-05,32.0
9127001,2018-09-05,590.0
4703002,2018-09-06,0.0
7330001,2018-09-06,117.0
9127001,2018-09-06,188.0
4703002,2018-09-07,0.0
7330001,2018-09-07,0.0
9127001,2018-09-07,0.0
4703002,2018-09-08,0.0
7330001,2018-09-08,0.0
9127001,2018-09-08,0.0
4703002,2018-09-09,0.0
7330001,2018-09-09,0.0
9127001,2018-09-09,0.0
4703002,2018-09-10,0.0
7330001,2018-09-10,0.0
9127001,2018-09-10,0.0
4703002,2018-09-11,0.0
7330001,2018-09-11,0.0
9127001,2018-09-11,4.0
4703002,2018-09-12,0.0
7330001,2018-09-12,0.0
9127001,2018-09-12,4.0
4703002,2018-09-13,4.0
7330001,2018-09-13,0.0
9127001,2018-09-13,0.0
4703002,2018-09-14,2.0
7330001,2018-09-14,0.0
9127001,2018-09-14,9.0
4703002,2018-09-15,3.0
7330001,2018-09-15,0.0
9127001,2018-09-15,3.0
4703002,2018-09-16,0.0
7330001,2018-09-16,11.0
9127001,2018-09-16,816.0
4703002,2018-09-17,0.0
7330001,2018-09-17,6029.0
9127001,2018-09-17,2149.0
4703002,2018-09-18,676.0
7330001,2018-09-18,7078.0
9127001,2018-09-18,3147.0
4703002,2018-09-19,0.0
7330001,2018-09-19,772.0
9127001,2018-09-19,1082.0
4703002,2018-09-20,0.0
7330001,2018-09-20,4708.0
9127001,2018-09-20,1218.0
4703002,2018-09-21,0.0
7330001,2018-09-21,1432.0
9127001,2018-09-21,1837.0
4703002,2018-09-22,0.0
7330001,2018-09-22,3564.0
9127001,2018-09-22,2102.0
4703002,2018-09-23,0.0
7330001,2018-09-23,387.0
9127001,2018-09-23,1544.0
4703002,2018-09-24,0.0
7330001,2018-09-24,0.0
9127001,2018-09-24,0.0
4703002,2018-09-25,0.0
7330001,2018-09-25,2.0
9127001,2018-09-25,0.0
4703002,2018-09-26,16.0
7330001,2018-09-26,339.0
9127001,2018-09-26,240.0
4703002,2018-09-27,141.0
7330001,2018-09-27,2417.0
9127001,2018-09-27,579.0
4703002,2018-09-28,0.0
7330001,2018-09-28,5148.0
9127001,2018-09-28,1491.0
4703002,2018-09-29,15.0
7330001,2018-09-29,1483.0
9127001,2018-09-29,2836.0
4703002,2018-09-30,146.0
7330001,2018-09-30,3918.0
9127001,2018-09-30,1331.0
4703002,2018-10-01,195.0
7330001,2018-10-01,0.0
9127001,2018-10-01,6.0
4703002,2018-10-02,0.0
7330001,2018-10-02,0.0
9127001,2018-10-02,164.0
4703002,2018-10-03,0.0
7330001,2018-10-03,0.0
9127001,2018-10-03,0.0
4703002,2018-10-04,0.0
7330001,2018-10-04,0.0
9127001,2018-10-04,0.0
4703002,2018-10-05,0.0
7330001,2018-10-05,0.0
9127001,2018-10-05,0.0
4703002,2018-10-06,0.0
7330001,2018-10-06,0.0
9127001,2018-10-06,4.0
4703002,2018-10-07,0.0
7330001,2018-10-07,71.0
9127001,2018-10-07,192.0
4703002,2018-10-08,421.0
7330001,2018-10-08,3487.0
9127001,2018-10-08,1333.0
4703002,2018-10-09,191.0
7330001,2018-10-09,34.0
9127001,2018-10-09,514.0
4703002,2018-10-10,48.0
7330001,2018-10-10,0.0
9127001,2018-10-10,0.0
4703002,2018-10-11,844.0
7330001,2018-10-11,462.0
9127001,2018-10-11,9.0
4703002,2018-10-12,2.0
7330001,2018-10-12,2.0
9127001,2018-10-12,0.0
4703002,2018-10-13,4.0
7330001,2018-10-13,0.0
9127001,2018-10-13,0.0
4703002,2018-10-14,4.0
7330001,2018-10-14,0.0
9127001,2018-10-14,0.0
4703002,2018-10-15,0.0
7330001,2018-10-15,4.0
9127001,2018-10-15,985.0
4703002,2018-10-16,10.0
7330001,2018-10-16,380.0
9127001,2018-10-16,53.0
4703002,2018-10-17,3.0
7330001,2018-10-17,2380.0
9127001,2018-10-17,6598.0
4703002,2018-10-18,0.0
7330001,2018-10-18,1334.0
9127001,2018-10-18,188.0
4703002,2018-10-19,0.0
7330001,2018-10-19,0.0
9127001,2018-10-19,138.0
4703002,2018-10-20,0.0
7330001,2018-10-20,5.0
9127001,2018-10-20,3.0
4703002,2018-10-21,0.0
7330001,2018-10-21,0.0
9127001,2018-10-21,4.0
4703002,2018-10-22,0.0
7330001,2018-10-22,1.0
9127001,2018-10-22,0.0
4703002,2018-10-23,0.0
7330001,2018-10-23,113.0
9127001,2018-10-23,244.0
4703002,2018-10-24,0.0
7330001,2018-10-24,2035.0
9127001,2018-10-24,1583.0
4703002,2018-10-25,4.0
7330001,2018-10-25,0.0
9127001,2018-10-25,0.0
4703002,2018-10-26,0.0
7330001,2018-10-26,0.0
9127001,2018-10-26,43.0
4703002,2018-10-27,1.0
7330001,2018-10-27,3.0
9127001,2018-10-27,137.0
4703002,2018-10-28,4.0
7330001,2018-10-28,414.0
9127001,2018-10-28,813.0
4703002,2018-10-29,66.0
7330001,2018-10-29,3679.0
9127001,2018-10-29,1746.0
4703002,2018-10-30,66.0
7330001,2018-10-30,219.0
9127001,2018-10-30,384.0
4703002,2018-10-31,4.0
7330001,2018-10-31,0.0
9127001,2018-10-31,0.0
4703002,2018-11-01,3.0
7330001,2018-11-01,432.0
9127001,2018-11-01,108.0
4703002,2018-11-02,28.0
7330001,2018-11-02,2751.0
9127001,2018-11-02,1025.0
4703002,2018-11-03,0.0
7330001,2018-11-03,2.0
9127001,2018-11-03,58.0
4703002,2018-11-04,0.0
7330001,2018-11-04,4.0
9127001,2018-11-04,481.0
4703002,2018-11-05,0.0
7330001,2018-11-05,26.0
9127001,2018-11-05,66.0
4703002,2018-11-06,0.0
7330001,2018-11-06,0.0
9127001,2018-11-06,0.0
4703002,2018-11-07,1.0
7330001,2018-11-07,0.0
9127001,2018-11-07,0.0
4703002,2018-11-08,0.0
7330001,2018-11-08,0.0
9127001,2018-11-08,0.0
4703002,2018-11-09,0.0
7330001,2018-11-09,0.0
9127001,2018-11-09,1693.0
4703002,2018-11-10,0.0
7330001,2018-11-10,1787.0
9127001,2018-11-10,1175.0
4703002,2018-11-11,6.0
7330001,2018-11-11,124.0
9127001,2018-11-11,398.0
4703002,2018-11-12,26.0
7330001,2018-11-12,99.0
9127001,2018-11-12,174.0
4703002,2018-11-13,29.0
7330001,2018-11-13,92.0
9127001,2018-11-13,170.0
4703002,2018-11-14,0.0
7330001,2018-11-14,3.0
9127001,2018-11-14,71.0
4703002,2018-11-15,0.0
7330001,2018-11-15,0.0
9127001,2018-11-15,151.0
4703002,2018-11-16,0.0
7330001,2018-11-16,24.0
9127001,2018-11-16,83.0
4703002,2018-11-17,0.0
7330001,2018-11-17,1039.0
9127001,2018-11-17,511.0
4703002,2018-11-18,0.0
7330001,2018-11-18,0.0
9127001,2018-11-18,0.0
4703002,2018-11-19,0.0
7330001,2018-11-19,0.0
9127001,2018-11-19,0.0
4703002,2018-11-20,2.0
7330001,2018-11-20,0.0
9127001,2018-11-20,0.0
4703002,2018-11-21,0.0
7330001,2018-11-21,0.0
9127001,2018-11-21,418.0
4703002,2018-11-22,0.0
7330001,2018-11-22,12.0
9127001,2018-11-22,128.0
4703002,2018-11-23,0.0
7330001,2018-11-23,0.0
9127001,2018-11-23,0.0
4703002,2018-11-24,0.0
7330001,2018-11-24,0.0
9127001,2018-11-24,0.0
4703002,2018-11-25,0.0
7330001,2018-11-25,0.0
9127001,2018-11-25,0.0
4703002,2018-11-26,0.0
7330001,2018-11-26,0.0
9127001,2018-11-26,0.0
4703002,2018-11-27,0.0
7330001,2018-11-27,0.0
9127001,2018-11-27,1.0
4703002,2018-11-28,13.0
7330001,2018-11-28,0.0
9127001,2018-11-28,7.0
4703002,2018-11-29,20.0
7330001,2018-11-29,0.0
9127001,2018-11-29,0.0
4703002,2018-11-30,1.0
7330001,2018-11-30,3.0
9127001,2018-11-30,50.0
4703002,2018-12-01,0.0
7330001,2018-12-01,4.0
9127001,2018-12-01,0.0
4703002,2018-12-02,2.0
7330001,2018-12-02,0.0
9127001,2018-12-02,0.0
4703002,2018-12-03,238.0
7330001,2018-12-03,0.0
9127001,2018-12-03,0.0
4703002,2018-12-04,650.0
7330001,2018-12-04,0.0
9127001,2018-12-04,0.0
4703002,2018-12-05,12.0
7330001,2018-12-05,580.0
9127001,2018-12-05,0.0
4703002,2018-12-06,33.0
7330001,2018-12-06,0.0
9127001,2018-12-06,7.0
4703002,2018-12-07,4.0
7330001,2018-12-07,0.0
9127001,2018-12-07,0.0
4703002,2018-12-08,0.0
7330001,2018-12-08,2.0
9127001,2018-12-08,3.0
4703002,2018-12-09,0.0
7330001,2018-12-09,5.0
9127001,2018-12-09,151.0
4703002,2018-12-10,0.0
7330001,2018-12-10,0.0
9127001,2018-12-10,0.0
4703002,2018-12-11,0.0
7330001,2018-12-11,0.0
9127001,2018-12-11,717.0
4703002,2018-12-12,0.0
7330001,2018-12-12,0.0
9127001,2018-12-12,0.0
4703002,2018-12-13,1.0
7330001,2018-12-13,0.0
9127001,2018-12-13,164.0
4703002,2018-12-14,0.0
7330001,2018-12-14,1134.0
9127001,2018-12-14,289.0
4703002,2018-12-15,0.0
7330001,2018-12-15,0.0
9127001,2018-12-15,0.0
4703002,2018-12-16,0.0
7330001,2018-12-16,0.0
9127001,2018-12-16,41.0
4703002,2018-12-17,0.0
7330001,2018-12-17,0.0
9127001,2018-12-17,0.0
4703002,2018-12-18,0.0
7330001,2018-12-18,0.0
9127001,2018-12-18,0.0
4703002,2018-12-19,11.0
7330001,2018-12-19,0.0
9127001,2018-12-19,11.0
4703002,2018-12-20,0.0
7330001,2018-12-20,0.0
9127001,2018-12-20,35.0
4703002,2018-12-21,0.0
7330001,2018-12-21,0.0
9127001,2018-12-21,0.0
4703002,2018-12-22,1.0
7330001,2018-12-22,0.0
9127001,2018-12-22,1.0
4703002,2018-12-23,6.0
7330001,2018-12-23,0.0
9127001,2018-12-23,2.0
4703002,2018-12-24,5.0
7330001,2018-12-24,0.0
9127001,2018-12-24,0.0
4703002,2018-12-25,1.0
7330001,2018-12-25,0.0
9127001,2018-12-25,6.0
4703002,2018-12-26,0.0
7330001,2018-12-26,0.0
9127001,2018-12-26,0.0
4703002,2018-12-27,0.0
7330001,2018-12-27,0.0
9127001,2018-12-27,6.0
4703002,2018-12-28,0.0
7330001,2018-12-28,0.0
9127001,2018-12-28,3.0
4703002,2018-12-29,0.0
7330001,2018-12-29,0.0
9127001,2018-12-29,1115.0
4703002,2018-12-30,0.0
7330001,2018-12-30,0.0
9127001,2018-12-30,0.0
4703002,2018-12-31,0.0
7330001,2018-12-31,0.0
9127001,2018-12-31,0.0
4703002,2019-01-01,0.0
7330001,2019-01-01,0.0
9127001,2019-01-01,6.0
4703002,2019-01-02,0.0
7330001,2019-01-02,0.0
9127001,2019-01-02,0.0
4703002,2019-01-03,0.0
7330001,2019-01-03,0.0
9127001,2019-01-03,0.0
4703002,2019-01-04,0.0
7330001,2019-01-04,0.0
9127001,2019-01-04,4.0
4703002,2019-01-05,0.0
7330001,2019-01-05,0.0
9127001,2019-01-05,2.0
4703002,2019-01-06,387.0
7330001,2019-01-06,0.0
9127001,2019-01-06,0.0
4703002,2019-01-07,32.0
7330001,2019-01-07,48.0
9127001,2019-01-07,51.0
4703002,2019-01-08,0.0
7330001,2019-01-08,1210.0
9127001,2019-01-08,2497.0
4703002,2019-01-09,1.0
7330001,2019-01-09,2195.0
9127001,2019-01-09,1413.0
4703002,2019-01-10,0.0
7330001,2019-01-10,1.0
9127001,2019-01-10,0.0
4703002,2019-01-11,0.0
7330001,2019-01-11,0.0
9127001,2019-01-11,0.0
4703002,2019-01-12,1.0
7330001,2019-01-12,0.0
9127001,2019-01-12,0.0
4703002,2019-01-13,53.0
7330001,2019-01-13,0.0
9127001,2019-01-13,0.0
4703002,2019-01-14,7.0
7330001,2019-01-14,0.0
9127001,2019-01-14,0.0
4703002,2019-01-15,0.0
7330001,2019-01-15,0.0
9127001,2019-01-15,0.0
4703002,2019-01-16,0.0
7330001,2019-01-16,0.0
9127001,2019-01-16,20.0
4703002,2019-01-17,1.0
7330001,2019-01-17,0.0
9127001,2019-01-17,0.0
4703002,2019-01-18,0.0
7330001,2019-01-18,0.0
9127001,2019-01-18,0.0
4703002,2019-01-19,0.0
7330001,2019-01-19,0.0
9127001,2019-01-19,0.0
4703002,2019-01-20,0.0
7330001,2019-01-20,0.0
9127001,2019-01-20,5.0
4703002,2019-01-21,0.0
7330001,2019-01-21,0.0
